item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
OH_MY_HUMANIZE_MAIN-HZ-2903	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	crates/pi-shell/src/minimizer/filters/cpp.rs		crates/pi-shell/src/minimizer/filters/cpp.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2904	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	crates/pi-shell/src/minimizer/filters/docker.rs		crates/pi-shell/src/minimizer/filters/docker.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2905	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	crates/pi-shell/src/minimizer/filters/dotnet.rs		crates/pi-shell/src/minimizer/filters/dotnet.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2906	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	crates/pi-shell/src/minimizer/filters/generic.rs		crates/pi-shell/src/minimizer/filters/generic.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2907	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	crates/pi-shell/src/minimizer/filters/gh.rs		crates/pi-shell/src/minimizer/filters/gh.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2908	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	crates/pi-shell/src/minimizer/filters/git.rs		crates/pi-shell/src/minimizer/filters/git.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2909	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	crates/pi-shell/src/minimizer/filters/glab.rs		crates/pi-shell/src/minimizer/filters/glab.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2910	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	crates/pi-shell/src/minimizer/filters/go.rs		crates/pi-shell/src/minimizer/filters/go.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2911	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	crates/pi-shell/src/minimizer/filters/gt.rs		crates/pi-shell/src/minimizer/filters/gt.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2912	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	crates/pi-shell/src/minimizer/filters/js_tools.rs		crates/pi-shell/src/minimizer/filters/js_tools.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2913	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	crates/pi-shell/src/minimizer/filters/jvm.rs		crates/pi-shell/src/minimizer/filters/jvm.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2914	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	crates/pi-shell/src/minimizer/filters/lint.rs		crates/pi-shell/src/minimizer/filters/lint.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2915	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	crates/pi-shell/src/minimizer/filters/listing.rs		crates/pi-shell/src/minimizer/filters/listing.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2916	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	crates/pi-shell/src/minimizer/filters/mod.rs		crates/pi-shell/src/minimizer/filters/mod.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2917	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	crates/pi-shell/src/minimizer/filters/node_tests.rs		crates/pi-shell/src/minimizer/filters/node_tests.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2918	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	crates/pi-shell/src/minimizer/filters/pkg.rs		crates/pi-shell/src/minimizer/filters/pkg.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2919	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	crates/pi-shell/src/minimizer/filters/python.rs		crates/pi-shell/src/minimizer/filters/python.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2920	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	crates/pi-shell/src/minimizer/filters/ruby.rs		crates/pi-shell/src/minimizer/filters/ruby.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2921	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	crates/pi-shell/src/minimizer/filters/rust_tools.rs		crates/pi-shell/src/minimizer/filters/rust_tools.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2922	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	crates/pi-shell/src/minimizer/filters/system.rs		crates/pi-shell/src/minimizer/filters/system.rs	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2923	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/ai/src/providers/__tests__/google-auth.test.ts		packages/ai/src/providers/__tests__/google-auth.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2924	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/ai/src/providers/__tests__/openai-codex-error.test.ts		packages/ai/src/providers/__tests__/openai-codex-error.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2925	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/ai/src/providers/openai-codex/request-transformer.ts		packages/ai/src/providers/openai-codex/request-transformer.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2926	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/ai/src/providers/openai-codex/response-handler.ts		packages/ai/src/providers/openai-codex/response-handler.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2927	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/ai/src/registry/oauth/anthropic.ts		packages/ai/src/registry/oauth/anthropic.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2928	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/ai/src/registry/oauth/callback-server.ts		packages/ai/src/registry/oauth/callback-server.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2929	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/ai/src/registry/oauth/cursor.ts		packages/ai/src/registry/oauth/cursor.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2930	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/ai/src/registry/oauth/github-copilot.ts		packages/ai/src/registry/oauth/github-copilot.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2931	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/ai/src/registry/oauth/gitlab-duo.ts		packages/ai/src/registry/oauth/gitlab-duo.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2932	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/ai/src/registry/oauth/google-antigravity.ts		packages/ai/src/registry/oauth/google-antigravity.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2933	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/ai/src/registry/oauth/google-gemini-cli.ts		packages/ai/src/registry/oauth/google-gemini-cli.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2934	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/ai/src/registry/oauth/google-oauth-shared.ts		packages/ai/src/registry/oauth/google-oauth-shared.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2935	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/ai/src/registry/oauth/index.ts		packages/ai/src/registry/oauth/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2936	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/ai/src/registry/oauth/kimi.ts		packages/ai/src/registry/oauth/kimi.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2937	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/ai/src/registry/oauth/minimax-code.ts		packages/ai/src/registry/oauth/minimax-code.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2938	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/ai/src/registry/oauth/openai-codex.ts		packages/ai/src/registry/oauth/openai-codex.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2939	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/ai/src/registry/oauth/opencode.ts		packages/ai/src/registry/oauth/opencode.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2940	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/ai/src/registry/oauth/perplexity.ts		packages/ai/src/registry/oauth/perplexity.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2941	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/ai/src/registry/oauth/pkce.ts		packages/ai/src/registry/oauth/pkce.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2942	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/ai/src/registry/oauth/types.ts		packages/ai/src/registry/oauth/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2943	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/ai/src/registry/oauth/wafer.ts		packages/ai/src/registry/oauth/wafer.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2944	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/ai/src/registry/oauth/xai-oauth.ts		packages/ai/src/registry/oauth/xai-oauth.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2945	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/ai/src/registry/oauth/xiaomi.ts		packages/ai/src/registry/oauth/xiaomi.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2946	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/ai/src/utils/schema/adapt.ts		packages/ai/src/utils/schema/adapt.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2947	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/ai/src/utils/schema/compatibility.ts		packages/ai/src/utils/schema/compatibility.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2948	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/ai/src/utils/schema/dereference.ts		packages/ai/src/utils/schema/dereference.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2949	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/ai/src/utils/schema/draft.ts		packages/ai/src/utils/schema/draft.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2950	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/ai/src/utils/schema/equality.ts		packages/ai/src/utils/schema/equality.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2951	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/ai/src/utils/schema/fields.ts		packages/ai/src/utils/schema/fields.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2952	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/ai/src/utils/schema/index.ts		packages/ai/src/utils/schema/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2953	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/ai/src/utils/schema/json-schema-validator.ts		packages/ai/src/utils/schema/json-schema-validator.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2954	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/ai/src/utils/schema/meta-validator.ts		packages/ai/src/utils/schema/meta-validator.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2955	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/ai/src/utils/schema/normalize.ts		packages/ai/src/utils/schema/normalize.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2956	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/ai/src/utils/schema/spill.ts		packages/ai/src/utils/schema/spill.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2957	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/ai/src/utils/schema/stamps.ts		packages/ai/src/utils/schema/stamps.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2958	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/ai/src/utils/schema/strict-tool-validation.ts		packages/ai/src/utils/schema/strict-tool-validation.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2959	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/ai/src/utils/schema/types.ts		packages/ai/src/utils/schema/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2960	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/ai/src/utils/schema/typescript.ts		packages/ai/src/utils/schema/typescript.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2961	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/ai/src/utils/schema/wire.ts		packages/ai/src/utils/schema/wire.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2962	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/ai/src/utils/schema/zod-decontaminate.ts		packages/ai/src/utils/schema/zod-decontaminate.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2963	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/catalog/src/discovery/cursor-gen/agent_pb.ts		packages/catalog/src/discovery/cursor-gen/agent_pb.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2964	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/coding-agent/src/advisor/__tests__/advisor.test.ts		packages/coding-agent/src/advisor/__tests__/advisor.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2965	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/coding-agent/src/autoresearch/tools/init-experiment.ts		packages/coding-agent/src/autoresearch/tools/init-experiment.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2966	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/coding-agent/src/autoresearch/tools/log-experiment.ts		packages/coding-agent/src/autoresearch/tools/log-experiment.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2967	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/coding-agent/src/autoresearch/tools/run-experiment.ts		packages/coding-agent/src/autoresearch/tools/run-experiment.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2968	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/coding-agent/src/autoresearch/tools/update-notes.ts		packages/coding-agent/src/autoresearch/tools/update-notes.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2969	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/coding-agent/src/cli/__tests__/workflow-cli.test.ts		packages/coding-agent/src/cli/__tests__/workflow-cli.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2970	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/coding-agent/src/cli/commands/init-xdg.ts		packages/coding-agent/src/cli/commands/init-xdg.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2971	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/coding-agent/src/cli/gallery-fixtures/agentic.ts		packages/coding-agent/src/cli/gallery-fixtures/agentic.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2972	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/coding-agent/src/cli/gallery-fixtures/codeintel.ts		packages/coding-agent/src/cli/gallery-fixtures/codeintel.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2973	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/coding-agent/src/cli/gallery-fixtures/edit.ts		packages/coding-agent/src/cli/gallery-fixtures/edit.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2974	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/coding-agent/src/cli/gallery-fixtures/fs.ts		packages/coding-agent/src/cli/gallery-fixtures/fs.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2975	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/coding-agent/src/cli/gallery-fixtures/index.ts		packages/coding-agent/src/cli/gallery-fixtures/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2976	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/coding-agent/src/cli/gallery-fixtures/interaction.ts		packages/coding-agent/src/cli/gallery-fixtures/interaction.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2977	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/coding-agent/src/cli/gallery-fixtures/memory.ts		packages/coding-agent/src/cli/gallery-fixtures/memory.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2978	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/coding-agent/src/cli/gallery-fixtures/misc.ts		packages/coding-agent/src/cli/gallery-fixtures/misc.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2979	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/coding-agent/src/cli/gallery-fixtures/search.ts		packages/coding-agent/src/cli/gallery-fixtures/search.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2980	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/coding-agent/src/cli/gallery-fixtures/shell.ts		packages/coding-agent/src/cli/gallery-fixtures/shell.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2981	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/coding-agent/src/cli/gallery-fixtures/types.ts		packages/coding-agent/src/cli/gallery-fixtures/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2982	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/coding-agent/src/cli/gallery-fixtures/web.ts		packages/coding-agent/src/cli/gallery-fixtures/web.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2983	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/coding-agent/src/commit/agentic/agent.ts		packages/coding-agent/src/commit/agentic/agent.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2984	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/coding-agent/src/commit/agentic/fallback.ts		packages/coding-agent/src/commit/agentic/fallback.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2985	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/coding-agent/src/commit/agentic/index.ts		packages/coding-agent/src/commit/agentic/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2986	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/coding-agent/src/commit/agentic/state.ts		packages/coding-agent/src/commit/agentic/state.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2987	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/coding-agent/src/commit/agentic/topo-sort.ts		packages/coding-agent/src/commit/agentic/topo-sort.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2988	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/coding-agent/src/commit/agentic/trivial.ts		packages/coding-agent/src/commit/agentic/trivial.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2989	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/coding-agent/src/commit/agentic/validation.ts		packages/coding-agent/src/commit/agentic/validation.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2990	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/coding-agent/src/commit/analysis/conventional.ts		packages/coding-agent/src/commit/analysis/conventional.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2991	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/coding-agent/src/commit/analysis/index.ts		packages/coding-agent/src/commit/analysis/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
